Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,41.45000076293945,42.25,41.0,41.5,36.36268615722656,27764700
01/05/2021,41.84000015258789,44.79999923706055,41.83000183105469,43.5,38.115108489990234,44035100
01/06/2021,44.40999984741211,45.099998474121094,43.70000076293945,44.61000061035156,39.08769989013672,36484800
01/07/2021,45.0,45.56999969482422,44.529998779296875,44.959999084472656,39.39436721801758,29528100
01/08/2021,45.20000076293945,45.81999969482422,44.95000076293945,45.459999084472656,39.83246994018555,28628200
01/11/2021,45.040000915527344,47.13999938964844,44.75,46.84000015258789,41.04164505004883,38246200
01/12/2021,47.459999084472656,48.16999816894531,46.90999984741211,47.880001068115234,41.95290756225586,36915100
01/13/2021,48.529998779296875,48.709999084472656,47.689998626708984,48.41999816894531,42.426055908203125,29000300
01/14/2021,48.5,51.08000183105469,48.5,50.310001373291016,44.08209228515625,35474800
01/15/2021,48.90999984741211,49.08000183105469,47.290000915527344,47.88999938964844,41.9616584777832,42411300
01/19/2021,48.45000076293945,49.439998626708984,48.349998474121094,48.84000015258789,42.7940559387207,24932600
01/20/2021,49.11000061035156,49.7400016784668,48.9900016784668,49.529998779296875,43.39864730834961,22342400
01/21/2021,49.33000183105469,49.38999938964844,47.68000030517578,48.11000061035156,42.15442657470703,29044500
01/22/2021,47.0099983215332,47.63999938964844,46.63999938964844,47.43000030517578,41.55860900878906,23264800
01/25/2021,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,41.09422302246094,26395800
01/26/2021,47.2599983215332,47.86000061035156,45.849998474121094,45.869998931884766,40.19171905517578,23976800
01/27/2021,45.0,46.65999984741211,44.529998779296875,45.349998474121094,39.73609161376953,32410300
01/28/2021,45.939998626708984,46.59000015258789,45.689998626708984,46.060001373291016,40.35820388793945,24967200
01/29/2021,45.54999923706055,46.040000915527344,44.5099983215332,44.84000015258789,39.28922653198242,38961100
02/01/2021,45.58000183105469,45.58000183105469,44.290000915527344,44.91999816894531,39.35932922363281,24412400
02/02/2021,45.810001373291016,46.9900016784668,45.279998779296875,45.630001068115234,39.9814338684082,31940400
02/03/2021,45.630001068115234,47.66999816894531,45.41999816894531,47.41999816894531,41.549842834472656,28459300
02/04/2021,47.880001068115234,48.380001068115234,47.25,48.33000183105469,42.34719467163086,25280300
02/05/2021,49.18000030517578,50.119998931884766,49.040000915527344,49.95000076293945,43.76665496826172,34980100
02/08/2021,50.91999816894531,52.36000061035156,50.709999084472656,52.099998474121094,45.650508880615234,36998700
02/09/2021,50.66999816894531,50.959999084472656,49.77000045776367,50.630001068115234,45.11585235595703,28977000
02/10/2021,50.630001068115234,51.41999816894531,50.38999938964844,51.119998931884766,45.552486419677734,25723800
02/11/2021,50.88999938964844,50.93000030517578,48.779998779296875,49.84000015258789,44.411895751953125,26972200
02/12/2021,49.43000030517578,50.709999084472656,49.40999984741211,50.52000045776367,45.01782989501953,19756700
02/16/2021,51.959999084472656,52.529998779296875,51.619998931884766,52.040000915527344,46.37228775024414,28060100
02/17/2021,52.349998474121094,53.27000045776367,51.79999923706055,52.849998474121094,47.09407424926758,25509700
02/18/2021,52.810001373291016,52.939998626708984,51.86000061035156,52.02000045776367,46.354469299316406,20627600
02/19/2021,52.11000061035156,52.560001373291016,51.91999816894531,52.369998931884766,46.66634750366211,22607200
02/22/2021,52.59000015258789,54.810001373291016,52.59000015258789,54.29999923706055,48.38614273071289,36435100
02/23/2021,54.97999954223633,55.2599983215332,53.7400016784668,55.04999923706055,49.054466247558594,33527900
02/24/2021,55.189998626708984,57.0,54.869998931884766,56.70000076293945,50.5247688293457,28728600
02/25/2021,56.97999954223633,57.25,55.349998474121094,55.7599983215332,49.6871337890625,29670900
02/26/2021,54.40999984741211,55.060001373291016,53.119998931884766,54.369998931884766,48.448524475097656,35291000
03/01/2021,56.470001220703125,57.61000061035156,56.130001068115234,56.400001525878906,50.257442474365234,36998300
03/02/2021,56.650001525878906,56.959999084472656,56.02000045776367,56.06999969482422,49.96337127685547,30302600
03/03/2021,56.41999816894531,57.959999084472656,55.880001068115234,56.52000045776367,50.3643684387207,35358900
03/04/2021,57.119998931884766,59.470001220703125,57.099998474121094,58.709999084472656,52.315853118896484,52137500
03/05/2021,59.83000183105469,61.04999923706055,59.11000061035156,60.93000030517578,54.29407501220703,51429800
03/08/2021,61.58000183105469,61.61000061035156,59.81999969482422,60.869998931884766,54.2406005859375,38154600
03/09/2021,60.61000061035156,61.38999938964844,59.470001220703125,59.93000030517578,53.40298080444336,35645900
03/10/2021,60.52000045776367,61.91999816894531,60.029998779296875,61.77000045776367,55.04258346557617,31579100
03/11/2021,61.779998779296875,62.54999923706055,61.2599983215332,61.310001373291016,54.63268280029297,24802600
03/12/2021,61.54999923706055,62.369998931884766,61.5,61.970001220703125,55.220802307128906,20422700
03/15/2021,61.4900016784668,61.86000061035156,59.869998931884766,60.38999938964844,53.81288528442383,31243600
03/16/2021,59.540000915527344,59.65999984741211,58.439998626708984,59.11000061035156,52.67229080200195,30624800
03/17/2021,58.689998626708984,59.72999954223633,58.619998931884766,59.369998931884766,52.90397644042969,25575500
03/18/2021,58.810001373291016,58.970001220703125,56.52000045776367,56.810001373291016,50.62278747558594,38622800
03/19/2021,56.709999084472656,57.470001220703125,55.810001373291016,56.4900016784668,50.33763885498047,84439400
03/22/2021,56.5,56.86000061035156,55.900001525878906,55.90999984741211,49.820804595947266,29315100
03/23/2021,54.939998626708984,56.290000915527344,54.45000076293945,55.220001220703125,49.205955505371094,33493300
03/24/2021,56.08000183105469,57.279998779296875,56.08000183105469,56.34000015258789,50.2039794921875,29781800
03/25/2021,55.209999084472656,56.5,54.5,56.18000030517578,50.061397552490234,31495900
03/26/2021,57.29999923706055,57.779998779296875,56.52000045776367,57.709999084472656,51.424766540527344,34226500
03/29/2021,57.34000015258789,57.81999969482422,56.7400016784668,57.400001525878906,51.14852523803711,21144400
03/30/2021,56.86000061035156,57.36000061035156,56.4900016784668,56.689998626708984,50.51585388183594,20303400
03/31/2021,56.349998474121094,56.630001068115234,55.79999923706055,55.83000183105469,49.7495231628418,23686500
04/01/2021,56.31999969482422,57.45000076293945,56.13999938964844,57.38999938964844,51.139617919921875,23194500
04/05/2021,57.29999923706055,57.31999969482422,56.13999938964844,56.5,50.34654998779297,23264800
